transaction_id,merchant_id,created_at,reason_code,amount_inr,delivery_confirmed,tracking_matches_address,signed_delivery_proof,device_matches_prior_orders,ip_geo_matches_billing,customer_prior_clean_orders,support_ticket_exists,duplicate_txn_id_found,subscription_cancel_logged,days_since_transaction,is_contradictory,outcome
TXN103388,MERCH_SAAS_02,2025-02-02T04:00:00+00:00,item_not_received,2513.19,False,False,False,True,True,2,True,False,False,148,False,lost
TXN103377,MERCH_SAAS_02,2025-04-13T09:00:00+00:00,item_not_received,3299.13,True,True,False,False,False,6,False,False,False,78,False,won
TXN100586,MERCH_DIGITAL_04,2025-05-21T05:00:00+00:00,unrecognized_transaction,1662.07,True,True,False,True,True,0,True,False,False,40,False,lost
TXN100529,MERCH_ECOM_03,2025-03-17T18:00:00+00:00,unrecognized_transaction,980.86,True,False,False,False,True,5,True,False,False,105,False,lost
TXN103419,MERCH_DIGITAL_04,2025-01-16T19:00:00+00:00,item_not_received,3328.6,False,False,False,False,False,5,False,False,False,165,False,lost
TXN102634,MERCH_SAAS_02,2025-03-17T16:00:00+00:00,duplicate_charge,2303.32,False,False,False,True,False,4,True,True,False,105,False,won
TXN100124,MERCH_RETAIL_01,2025-05-01T05:00:00+00:00,item_not_received,2100.43,True,True,False,True,True,4,False,False,False,60,False,won
TXN100490,MERCH_DIGITAL_04,2025-02-02T10:00:00+00:00,duplicate_charge,1040.68,False,False,False,True,True,2,True,False,False,148,False,lost
TXN103971,MERCH_DIGITAL_04,2025-04-05T04:00:00+00:00,unrecognized_transaction,949.03,False,False,False,True,True,2,True,False,False,86,False,won
TXN102897,MERCH_RETAIL_01,2025-02-12T22:00:00+00:00,item_not_received,5645.62,True,True,True,True,False,3,False,False,False,138,False,lost
TXN102126,MERCH_ECOM_03,2025-02-13T19:00:00+00:00,item_not_received,487.17,True,False,False,False,True,3,True,False,False,137,False,lost
TXN100067,MERCH_RETAIL_01,2025-04-13T18:00:00+00:00,item_not_received,632.47,True,False,False,True,True,3,False,False,False,78,False,lost
TXN100366,MERCH_RETAIL_01,2025-04-13T20:00:00+00:00,item_not_as_described,1408.83,True,True,False,True,True,2,False,False,False,78,False,won
TXN104007,MERCH_SAAS_02,2025-03-25T01:00:00+00:00,subscription_cancelled,745.93,True,False,False,True,True,7,True,False,True,97,False,won
TXN101559,MERCH_DIGITAL_04,2025-06-03T06:00:00+00:00,item_not_as_described,2150.81,True,True,False,False,False,4,True,False,False,27,False,lost
TXN102816,MERCH_SAAS_02,2025-06-14T20:00:00+00:00,duplicate_charge,2247.45,True,False,True,False,True,1,False,True,False,16,False,won
TXN103805,MERCH_RETAIL_01,2025-03-22T17:00:00+00:00,unrecognized_transaction,1378.24,True,True,True,False,True,0,False,False,False,100,False,lost
TXN100903,MERCH_ECOM_03,2025-04-22T06:00:00+00:00,subscription_cancelled,954.74,False,True,True,True,True,5,True,False,True,69,True,won
TXN103692,MERCH_SAAS_02,2025-04-11T03:00:00+00:00,item_not_received,832.99,False,False,False,True,True,2,True,False,False,80,False,lost
TXN104850,MERCH_ECOM_03,2025-05-18T21:00:00+00:00,item_not_received,1206.2,True,False,True,True,True,5,True,False,False,43,False,won
TXN104782,MERCH_ECOM_03,2025-02-06T00:00:00+00:00,item_not_as_described,1835.63,False,False,False,False,True,5,False,False,False,144,False,lost
TXN104701,MERCH_SAAS_02,2025-06-17T13:00:00+00:00,item_not_received,2859.34,True,True,True,False,False,3,True,False,False,13,False,won
TXN101371,MERCH_ECOM_03,2025-02-05T21:00:00+00:00,item_not_received,1317.91,True,True,True,True,False,3,True,False,False,145,False,won
TXN101349,MERCH_ECOM_03,2025-04-08T06:00:00+00:00,item_not_received,883.99,False,False,False,True,True,1,False,False,False,83,False,lost
TXN101036,MERCH_SAAS_02,2025-02-20T05:00:00+00:00,item_not_received,1876.05,False,False,False,False,True,5,False,False,False,130,False,lost
TXN101414,MERCH_RETAIL_01,2025-02-14T12:00:00+00:00,item_not_as_described,2636.04,False,False,False,True,True,2,False,False,False,136,False,lost
TXN104661,MERCH_SAAS_02,2025-01-27T05:00:00+00:00,duplicate_charge,3522.65,False,False,False,False,True,3,True,True,False,154,False,won
TXN100810,MERCH_ECOM_03,2025-01-10T05:00:00+00:00,unrecognized_transaction,3994.92,False,False,False,True,True,5,False,False,False,171,False,won
TXN100787,MERCH_SAAS_02,2025-01-08T02:00:00+00:00,item_not_received,1037.26,False,False,False,True,True,3,False,False,False,173,False,lost
TXN103703,MERCH_ECOM_03,2025-01-09T13:00:00+00:00,item_not_received,5010.1,False,False,False,True,True,2,True,False,False,172,False,lost
TXN102644,MERCH_RETAIL_01,2025-03-05T08:00:00+00:00,subscription_cancelled,3661.89,False,False,False,True,True,0,True,False,True,117,False,lost
TXN104439,MERCH_DIGITAL_04,2025-03-22T09:00:00+00:00,unrecognized_transaction,1903.27,True,False,False,True,False,1,True,False,False,100,False,lost
TXN104184,MERCH_SAAS_02,2025-05-11T23:00:00+00:00,subscription_cancelled,1098.24,True,False,True,True,False,6,False,False,False,50,False,lost
TXN101515,MERCH_RETAIL_01,2025-02-08T13:00:00+00:00,duplicate_charge,873.2,True,True,False,True,True,1,False,False,False,142,False,won
TXN104798,MERCH_RETAIL_01,2025-05-28T17:00:00+00:00,item_not_received,3219.23,True,True,True,True,True,3,False,False,False,33,False,won
TXN101474,MERCH_SAAS_02,2025-02-15T07:00:00+00:00,item_not_as_described,2955.94,True,True,False,True,False,3,True,False,False,135,False,won
TXN101880,MERCH_DIGITAL_04,2025-03-18T06:00:00+00:00,duplicate_charge,613.59,True,False,True,False,True,0,False,True,False,104,False,won
TXN104034,MERCH_SAAS_02,2025-03-03T20:00:00+00:00,item_not_received,1886.04,True,True,False,True,True,6,True,False,False,119,False,won
TXN103726,MERCH_DIGITAL_04,2025-03-25T10:00:00+00:00,unrecognized_transaction,3917.02,True,False,True,True,False,2,False,False,False,97,False,lost
TXN101481,MERCH_ECOM_03,2025-06-03T21:00:00+00:00,item_not_received,3163.12,False,False,False,True,False,3,True,False,False,27,False,lost
TXN100671,MERCH_ECOM_03,2025-04-18T17:00:00+00:00,item_not_as_described,1004.7,False,False,False,False,False,4,True,False,False,73,False,won
TXN100842,MERCH_SAAS_02,2025-01-11T15:00:00+00:00,unrecognized_transaction,1651.42,False,False,True,False,True,4,True,False,False,170,True,lost
TXN101699,MERCH_DIGITAL_04,2025-06-08T17:00:00+00:00,subscription_cancelled,2850.61,False,False,False,True,True,5,False,False,False,22,False,lost
TXN102500,MERCH_DIGITAL_04,2025-03-10T11:00:00+00:00,item_not_as_described,7751.28,True,True,True,False,True,4,True,False,False,112,False,lost
TXN102135,MERCH_RETAIL_01,2025-03-02T20:00:00+00:00,unrecognized_transaction,3686.26,True,True,False,True,True,5,True,False,False,120,False,lost
TXN103354,MERCH_RETAIL_01,2025-02-19T19:00:00+00:00,duplicate_charge,1599.37,False,False,True,True,True,7,True,False,False,131,True,lost
TXN100470,MERCH_ECOM_03,2025-02-11T06:00:00+00:00,duplicate_charge,1407.36,True,True,False,True,True,4,True,True,False,139,False,won
TXN104557,MERCH_RETAIL_01,2025-05-21T18:00:00+00:00,item_not_received,3076.8,True,False,False,False,True,2,True,False,False,40,False,won
TXN101409,MERCH_RETAIL_01,2025-01-23T00:00:00+00:00,item_not_received,1033.55,True,True,True,False,True,4,False,False,False,158,False,won
TXN103138,MERCH_ECOM_03,2025-03-07T15:00:00+00:00,unrecognized_transaction,5816.97,True,True,True,True,True,1,True,False,False,115,False,lost
TXN104188,MERCH_RETAIL_01,2025-04-30T07:00:00+00:00,duplicate_charge,2841.02,True,True,False,True,False,3,False,True,False,61,False,won
TXN104668,MERCH_RETAIL_01,2025-06-13T18:00:00+00:00,unrecognized_transaction,4615.17,False,False,False,True,False,3,False,False,False,17,False,lost
TXN104860,MERCH_RETAIL_01,2025-03-10T03:00:00+00:00,unrecognized_transaction,4413.12,False,False,False,True,True,4,False,False,False,112,False,won
TXN101199,MERCH_RETAIL_01,2025-04-13T01:00:00+00:00,subscription_cancelled,5458.89,False,True,True,False,True,7,True,False,False,78,True,lost
TXN104168,MERCH_RETAIL_01,2025-02-01T01:00:00+00:00,item_not_received,2995.38,True,True,False,True,False,9,True,False,False,149,False,lost
TXN101288,MERCH_RETAIL_01,2025-05-13T17:00:00+00:00,item_not_received,1243.4,True,True,False,False,False,4,False,False,False,48,False,won
TXN100702,MERCH_ECOM_03,2025-01-17T05:00:00+00:00,duplicate_charge,3894.25,False,False,False,True,True,2,True,True,False,164,False,won
TXN103317,MERCH_RETAIL_01,2025-05-11T21:00:00+00:00,unrecognized_transaction,11919.81,True,False,True,False,True,6,False,False,False,50,False,lost
TXN102134,MERCH_ECOM_03,2025-05-29T11:00:00+00:00,item_not_received,1128.07,True,False,False,True,True,4,False,False,False,32,False,lost
TXN101923,MERCH_SAAS_02,2025-04-13T06:00:00+00:00,unrecognized_transaction,6904.1,False,False,True,True,False,4,False,False,False,78,True,lost
TXN100129,MERCH_ECOM_03,2025-04-07T04:00:00+00:00,item_not_received,5081.5,False,False,False,True,False,2,True,False,False,84,False,lost
TXN101097,MERCH_ECOM_03,2025-04-14T18:00:00+00:00,item_not_as_described,3306.6,False,False,False,True,True,2,True,False,False,77,False,lost
TXN101207,MERCH_SAAS_02,2025-04-19T01:00:00+00:00,item_not_received,3061.13,True,False,True,True,True,4,False,False,False,72,False,won
TXN101862,MERCH_SAAS_02,2025-06-19T22:00:00+00:00,item_not_as_described,1246.41,False,False,False,True,True,1,False,False,False,11,False,lost
TXN102925,MERCH_ECOM_03,2025-05-06T21:00:00+00:00,subscription_cancelled,2752.6,False,False,False,True,True,2,True,False,True,55,False,won
TXN100699,MERCH_RETAIL_01,2025-05-02T04:00:00+00:00,duplicate_charge,1864.55,False,False,False,True,True,2,False,False,False,59,False,won
TXN100587,MERCH_SAAS_02,2025-04-01T09:00:00+00:00,item_not_received,2256.39,True,True,False,False,True,2,True,False,False,90,False,lost
TXN104301,MERCH_ECOM_03,2025-05-30T14:00:00+00:00,unrecognized_transaction,6405.37,True,True,False,False,True,5,True,False,False,31,False,won
TXN103711,MERCH_SAAS_02,2025-04-03T18:00:00+00:00,item_not_as_described,1274.48,True,True,False,False,True,0,False,False,False,88,False,lost
TXN104967,MERCH_DIGITAL_04,2025-01-15T22:00:00+00:00,item_not_received,5619.63,False,False,False,False,False,4,False,False,False,166,False,lost
TXN104310,MERCH_RETAIL_01,2025-06-03T08:00:00+00:00,item_not_received,432.22,False,False,False,True,False,2,True,False,False,27,False,lost
TXN103715,MERCH_DIGITAL_04,2025-06-14T00:00:00+00:00,item_not_received,2460.53,False,False,False,True,True,2,False,False,False,16,False,lost
TXN104041,MERCH_DIGITAL_04,2025-03-11T22:00:00+00:00,item_not_as_described,683.6,True,True,False,False,True,3,False,False,False,111,False,lost
TXN101572,MERCH_RETAIL_01,2025-06-29T06:00:00+00:00,unrecognized_transaction,685.19,True,True,True,True,True,0,False,False,False,1,False,won
TXN103371,MERCH_DIGITAL_04,2025-03-30T04:00:00+00:00,unrecognized_transaction,3482.88,False,False,False,True,True,2,False,False,False,92,False,lost
TXN103542,MERCH_DIGITAL_04,2025-06-26T13:00:00+00:00,item_not_received,1967.51,True,False,False,False,True,5,True,False,False,4,False,lost
TXN104441,MERCH_RETAIL_01,2025-01-01T06:00:00+00:00,item_not_received,759.63,False,False,False,True,False,3,True,False,False,180,False,lost
TXN100566,MERCH_SAAS_02,2025-05-17T20:00:00+00:00,duplicate_charge,2596.1,True,True,False,False,True,3,False,True,False,44,False,won
TXN102157,MERCH_RETAIL_01,2025-02-24T17:00:00+00:00,item_not_as_described,2229.3,True,False,False,True,True,5,True,False,False,126,False,lost
TXN101454,MERCH_SAAS_02,2025-01-31T17:00:00+00:00,duplicate_charge,2925.1,True,True,True,True,False,2,True,False,False,150,False,lost
TXN100206,MERCH_SAAS_02,2025-05-21T14:00:00+00:00,item_not_received,2949.51,True,False,True,True,True,2,False,False,False,40,False,lost
TXN102437,MERCH_ECOM_03,2025-02-20T19:00:00+00:00,item_not_received,2304.64,True,True,False,True,True,6,False,False,False,130,False,won
TXN103433,MERCH_RETAIL_01,2025-04-08T00:00:00+00:00,item_not_received,3134.67,False,False,False,False,True,6,False,False,False,83,False,lost
TXN103276,MERCH_RETAIL_01,2025-02-17T10:00:00+00:00,duplicate_charge,3195.02,False,False,False,False,False,0,True,True,False,133,False,lost
TXN103315,MERCH_RETAIL_01,2025-01-06T14:00:00+00:00,item_not_received,1462.48,True,True,True,True,True,3,False,False,False,175,False,won
TXN100750,MERCH_ECOM_03,2025-05-26T02:00:00+00:00,unrecognized_transaction,2055.04,False,False,False,True,False,1,False,False,False,35,False,lost
TXN101475,MERCH_ECOM_03,2025-02-07T04:00:00+00:00,unrecognized_transaction,1016.25,False,False,False,True,True,3,False,False,False,143,False,lost
TXN103478,MERCH_RETAIL_01,2025-02-24T17:00:00+00:00,subscription_cancelled,1299.08,False,True,True,False,True,3,False,False,True,126,True,won
TXN100737,MERCH_RETAIL_01,2025-05-02T23:00:00+00:00,item_not_received,5911.98,True,False,False,False,True,4,True,False,False,59,False,lost
TXN104755,MERCH_ECOM_03,2025-06-25T19:00:00+00:00,subscription_cancelled,960.74,False,False,True,True,True,2,False,False,False,5,True,lost
TXN103556,MERCH_ECOM_03,2025-01-14T05:00:00+00:00,item_not_received,3472.84,True,False,True,True,True,2,True,False,False,167,False,won
TXN104762,MERCH_SAAS_02,2025-02-01T03:00:00+00:00,unrecognized_transaction,462.71,False,False,False,False,False,7,True,False,False,149,False,lost
TXN102681,MERCH_RETAIL_01,2025-03-19T03:00:00+00:00,item_not_as_described,851.56,True,True,True,True,True,3,True,False,False,103,False,won
TXN104947,MERCH_SAAS_02,2025-05-16T22:00:00+00:00,item_not_received,1065.93,True,True,False,False,True,2,False,False,False,45,False,won
TXN102593,MERCH_ECOM_03,2025-04-19T15:00:00+00:00,item_not_as_described,4626.04,True,False,False,False,True,2,False,False,False,72,False,lost
TXN102945,MERCH_RETAIL_01,2025-04-27T06:00:00+00:00,duplicate_charge,3751.18,True,True,False,False,True,3,True,True,False,64,False,won
TXN103208,MERCH_RETAIL_01,2025-03-08T09:00:00+00:00,subscription_cancelled,1403.54,True,True,False,True,True,3,True,False,False,114,False,won
TXN104985,MERCH_RETAIL_01,2025-06-22T15:00:00+00:00,unrecognized_transaction,6197.3,False,False,False,True,True,1,False,False,False,8,False,won
TXN103492,MERCH_RETAIL_01,2025-06-26T10:00:00+00:00,subscription_cancelled,8375.73,True,True,False,False,False,3,False,False,True,4,False,won
TXN102673,MERCH_RETAIL_01,2025-05-18T04:00:00+00:00,item_not_received,499.54,True,True,True,True,True,4,True,False,False,43,False,won
TXN100560,MERCH_DIGITAL_04,2025-01-20T23:00:00+00:00,item_not_as_described,4697.78,True,True,False,True,True,6,False,False,False,161,False,lost
TXN103936,MERCH_RETAIL_01,2025-03-26T03:00:00+00:00,item_not_as_described,4525.54,False,False,False,True,True,2,True,False,False,96,False,lost
TXN103935,MERCH_RETAIL_01,2025-04-14T10:00:00+00:00,unrecognized_transaction,1664.83,False,False,False,True,True,4,False,False,False,77,False,won
TXN100459,MERCH_SAAS_02,2025-01-10T04:00:00+00:00,item_not_received,1661.71,False,False,False,True,True,3,True,False,False,171,False,lost
TXN103144,MERCH_RETAIL_01,2025-01-05T20:00:00+00:00,item_not_received,2993.09,False,False,False,False,True,3,True,False,False,176,False,lost
TXN102579,MERCH_RETAIL_01,2025-05-01T07:00:00+00:00,subscription_cancelled,5821.34,True,True,True,True,True,2,False,False,False,60,False,lost
TXN100072,MERCH_ECOM_03,2025-01-20T19:00:00+00:00,unrecognized_transaction,2353.2,True,True,True,True,True,4,True,False,False,161,False,won
TXN103904,MERCH_RETAIL_01,2025-06-08T09:00:00+00:00,unrecognized_transaction,992.3,True,True,False,True,True,2,True,False,False,22,False,won
TXN104455,MERCH_ECOM_03,2025-05-31T05:00:00+00:00,item_not_received,2046.57,True,True,True,True,True,3,True,False,False,30,False,won
TXN102734,MERCH_RETAIL_01,2025-01-05T18:00:00+00:00,item_not_received,3617.37,False,False,False,True,True,3,True,False,False,176,False,lost
TXN100870,MERCH_RETAIL_01,2025-01-06T17:00:00+00:00,item_not_as_described,1371.24,False,True,True,True,True,2,True,False,False,175,True,won
TXN100612,MERCH_SAAS_02,2025-01-22T22:00:00+00:00,duplicate_charge,1243.63,True,True,False,True,True,1,False,True,False,159,False,lost
TXN100863,MERCH_RETAIL_01,2025-01-18T13:00:00+00:00,item_not_received,4807.75,True,True,False,True,True,3,True,False,False,163,False,lost
TXN103219,MERCH_RETAIL_01,2025-01-20T04:00:00+00:00,item_not_received,3773.62,True,True,False,True,True,2,False,False,False,161,False,won
TXN104689,MERCH_RETAIL_01,2025-06-02T07:00:00+00:00,item_not_received,3908.13,True,True,False,True,False,3,True,False,False,28,False,won
TXN102117,MERCH_ECOM_03,2025-04-21T21:00:00+00:00,item_not_received,5227.84,True,True,True,True,True,5,True,False,False,70,False,won
TXN103538,MERCH_DIGITAL_04,2025-03-09T15:00:00+00:00,item_not_as_described,2401.33,True,False,False,False,True,3,True,False,False,113,False,won
TXN101194,MERCH_SAAS_02,2025-06-26T23:00:00+00:00,item_not_as_described,693.32,True,True,False,True,True,3,True,False,False,4,False,won
TXN100264,MERCH_ECOM_03,2025-06-02T07:00:00+00:00,duplicate_charge,366.97,False,False,True,False,False,6,True,True,False,28,True,won
TXN104457,MERCH_RETAIL_01,2025-05-25T21:00:00+00:00,duplicate_charge,1836.33,True,True,True,False,True,3,False,False,False,36,False,lost
TXN104754,MERCH_RETAIL_01,2025-05-12T02:00:00+00:00,item_not_as_described,160.5,True,True,True,False,False,3,False,False,False,49,False,won
TXN100056,MERCH_ECOM_03,2025-02-02T10:00:00+00:00,item_not_received,9167.3,True,False,False,False,False,4,False,False,False,148,False,lost
TXN100963,MERCH_RETAIL_01,2025-05-08T01:00:00+00:00,item_not_as_described,1743.16,True,False,False,False,True,6,True,False,False,53,False,won
TXN104817,MERCH_RETAIL_01,2025-06-23T22:00:00+00:00,item_not_received,2121.12,True,False,True,True,True,2,False,False,False,7,False,won
TXN101672,MERCH_RETAIL_01,2025-05-14T21:00:00+00:00,item_not_received,3079.44,True,True,True,True,True,2,False,False,False,47,False,won
TXN100179,MERCH_ECOM_03,2025-06-18T13:00:00+00:00,subscription_cancelled,5846.11,True,True,True,True,True,6,True,False,True,12,False,won
TXN101844,MERCH_ECOM_03,2025-02-20T19:00:00+00:00,item_not_received,4623.49,False,False,False,True,False,3,True,False,False,130,False,lost
TXN103642,MERCH_ECOM_03,2025-01-23T03:00:00+00:00,item_not_as_described,6084.55,False,False,False,True,True,2,True,False,False,158,False,lost
TXN102489,MERCH_RETAIL_01,2025-01-18T22:00:00+00:00,item_not_received,3762.41,True,True,True,False,True,2,False,False,False,163,False,won
TXN104681,MERCH_RETAIL_01,2025-04-29T19:00:00+00:00,unrecognized_transaction,2780.32,True,True,False,True,True,4,True,False,False,62,False,won
TXN101339,MERCH_DIGITAL_04,2025-05-27T01:00:00+00:00,item_not_received,1100.0,True,True,True,True,False,4,True,False,False,34,False,lost
TXN100796,MERCH_SAAS_02,2025-05-26T16:00:00+00:00,item_not_as_described,6274.37,True,True,True,True,True,4,False,False,False,35,False,lost
TXN102653,MERCH_SAAS_02,2025-03-01T04:00:00+00:00,item_not_received,553.59,True,True,False,True,False,3,False,False,False,121,False,won
