transaction_id,merchant_id,created_at,reason_code,amount_inr,delivery_confirmed,tracking_matches_address,signed_delivery_proof,device_matches_prior_orders,ip_geo_matches_billing,customer_prior_clean_orders,support_ticket_exists,duplicate_txn_id_found,subscription_cancel_logged,days_since_transaction,is_contradictory,outcome
TXN100576,MERCH_ECOM_03,2025-01-08T17:00:00+00:00,item_not_received,4532.68,True,False,True,True,True,2,False,False,False,173,False,lost
TXN102499,MERCH_ECOM_03,2025-01-08T18:00:00+00:00,item_not_received,1328.38,False,False,False,False,True,2,True,False,False,173,False,lost
TXN100421,MERCH_RETAIL_01,2025-01-08T18:00:00+00:00,unrecognized_transaction,3477.89,False,True,True,False,True,4,False,False,False,173,True,lost
TXN100762,MERCH_ECOM_03,2025-01-08T20:00:00+00:00,unrecognized_transaction,3039.11,False,False,True,True,True,0,False,False,False,173,True,lost
TXN100019,MERCH_DIGITAL_04,2025-01-08T21:00:00+00:00,item_not_received,1958.24,True,True,True,False,True,3,True,False,False,173,False,won
TXN100577,MERCH_SAAS_02,2025-01-08T21:00:00+00:00,item_not_received,1731.47,True,True,True,False,False,3,True,False,False,173,False,won
TXN100777,MERCH_ECOM_03,2025-01-08T21:00:00+00:00,item_not_as_described,1609.84,True,False,True,True,True,6,False,False,False,173,False,lost
TXN104893,MERCH_ECOM_03,2025-01-08T21:00:00+00:00,unrecognized_transaction,3779.25,False,False,False,False,True,4,True,False,False,173,False,won
TXN104787,MERCH_DIGITAL_04,2025-01-08T21:00:00+00:00,unrecognized_transaction,2553.04,False,False,False,True,True,4,False,False,False,173,False,lost
TXN102498,MERCH_DIGITAL_04,2025-01-08T21:00:00+00:00,duplicate_charge,1365.45,True,True,True,False,True,1,False,True,False,173,False,lost
TXN101003,MERCH_SAAS_02,2025-01-08T23:00:00+00:00,item_not_received,2502.7,False,False,False,True,True,4,True,False,False,173,False,lost
TXN102057,MERCH_RETAIL_01,2025-01-08T23:00:00+00:00,item_not_received,1842.48,True,True,False,True,False,1,True,False,False,173,False,lost
TXN104232,MERCH_ECOM_03,2025-01-09T00:00:00+00:00,subscription_cancelled,550.2,True,False,False,True,True,3,False,False,False,172,False,lost
TXN100162,MERCH_RETAIL_01,2025-01-09T00:00:00+00:00,item_not_received,3429.35,False,False,True,True,False,4,True,False,False,172,True,lost
TXN102317,MERCH_SAAS_02,2025-01-09T03:00:00+00:00,unrecognized_transaction,350.03,False,False,False,False,False,4,False,False,False,172,False,lost
TXN102021,MERCH_RETAIL_01,2025-01-09T05:00:00+00:00,duplicate_charge,626.6,False,False,False,False,True,6,True,True,False,172,False,lost
TXN101247,MERCH_SAAS_02,2025-01-09T06:00:00+00:00,item_not_received,1832.66,True,True,False,False,False,2,False,False,False,172,False,lost
TXN102737,MERCH_RETAIL_01,2025-01-09T07:00:00+00:00,item_not_received,3040.95,False,False,False,False,True,8,False,False,False,172,False,lost
TXN104261,MERCH_RETAIL_01,2025-01-09T10:00:00+00:00,subscription_cancelled,879.8,True,True,False,True,True,3,True,False,True,172,False,won
TXN104243,MERCH_DIGITAL_04,2025-01-09T10:00:00+00:00,item_not_received,1312.83,True,True,False,True,True,1,True,False,False,172,False,lost
TXN104658,MERCH_RETAIL_01,2025-01-09T13:00:00+00:00,item_not_received,3961.87,True,False,False,False,False,3,False,False,False,172,False,lost
TXN103703,MERCH_ECOM_03,2025-01-09T13:00:00+00:00,item_not_received,5010.1,False,False,False,True,True,2,True,False,False,172,False,lost
TXN104015,MERCH_SAAS_02,2025-01-09T14:00:00+00:00,duplicate_charge,3239.06,True,True,False,True,True,2,True,True,False,172,False,lost
TXN102531,MERCH_RETAIL_01,2025-01-09T16:00:00+00:00,item_not_received,3898.6,False,False,False,True,True,5,True,False,False,172,False,lost
TXN100485,MERCH_RETAIL_01,2025-01-09T16:00:00+00:00,item_not_received,6084.41,False,False,False,False,True,4,True,False,False,172,False,lost
TXN103504,MERCH_RETAIL_01,2025-01-09T17:00:00+00:00,duplicate_charge,5599.59,True,False,True,True,False,5,True,True,False,172,False,won
TXN100214,MERCH_SAAS_02,2025-01-09T17:00:00+00:00,unrecognized_transaction,2918.57,False,False,False,True,False,5,False,False,False,172,False,lost
TXN103976,MERCH_DIGITAL_04,2025-01-09T17:00:00+00:00,item_not_received,2213.18,True,False,True,True,False,3,False,False,False,172,False,won
TXN100543,MERCH_ECOM_03,2025-01-09T17:00:00+00:00,item_not_received,4248.14,True,True,False,False,True,1,True,False,False,172,False,lost
TXN100685,MERCH_RETAIL_01,2025-01-09T18:00:00+00:00,unrecognized_transaction,3060.77,False,False,False,True,True,3,True,False,False,172,False,lost
TXN102972,MERCH_SAAS_02,2025-01-09T18:00:00+00:00,duplicate_charge,842.99,True,True,True,True,True,5,True,True,False,172,False,won
TXN103583,MERCH_RETAIL_01,2025-01-09T20:00:00+00:00,unrecognized_transaction,4209.61,False,False,False,True,False,2,False,False,False,172,False,lost
TXN104406,MERCH_RETAIL_01,2025-01-09T20:00:00+00:00,item_not_received,4241.71,False,False,False,True,True,5,False,False,False,172,False,won
TXN102462,MERCH_RETAIL_01,2025-01-09T20:00:00+00:00,subscription_cancelled,4495.31,True,True,False,True,True,4,True,False,True,172,False,won
TXN102963,MERCH_RETAIL_01,2025-01-09T21:00:00+00:00,subscription_cancelled,2794.15,True,False,False,True,True,2,False,False,True,172,False,won
TXN101441,MERCH_ECOM_03,2025-01-09T22:00:00+00:00,unrecognized_transaction,2184.01,False,False,False,False,True,2,False,False,False,172,False,lost
TXN103649,MERCH_SAAS_02,2025-01-09T22:00:00+00:00,duplicate_charge,3397.68,False,False,False,True,True,1,True,False,False,172,False,lost
TXN103403,MERCH_ECOM_03,2025-01-10T00:00:00+00:00,item_not_received,2023.82,False,False,False,False,True,1,False,False,False,171,False,lost
TXN104916,MERCH_SAAS_02,2025-01-10T02:00:00+00:00,duplicate_charge,5341.69,True,True,False,False,False,6,True,True,False,171,False,lost
TXN102522,MERCH_ECOM_03,2025-01-10T02:00:00+00:00,duplicate_charge,4180.39,True,True,False,False,True,4,True,False,False,171,False,lost
TXN102230,MERCH_ECOM_03,2025-01-10T03:00:00+00:00,unrecognized_transaction,1070.76,True,True,True,True,True,1,True,False,False,171,False,lost
TXN100459,MERCH_SAAS_02,2025-01-10T04:00:00+00:00,item_not_received,1661.71,False,False,False,True,True,3,True,False,False,171,False,lost
TXN103224,MERCH_SAAS_02,2025-01-10T04:00:00+00:00,item_not_received,4098.62,True,True,True,False,True,4,True,False,False,171,False,won
TXN100810,MERCH_ECOM_03,2025-01-10T05:00:00+00:00,unrecognized_transaction,3994.92,False,False,False,True,True,5,False,False,False,171,False,won
TXN100446,MERCH_RETAIL_01,2025-01-10T05:00:00+00:00,item_not_received,1022.82,False,False,False,False,True,4,True,False,False,171,False,lost
TXN102289,MERCH_SAAS_02,2025-01-10T07:00:00+00:00,item_not_as_described,3709.58,True,True,False,True,False,1,True,False,False,171,False,lost
TXN101260,MERCH_DIGITAL_04,2025-01-10T07:00:00+00:00,item_not_received,1707.08,True,True,True,True,True,7,True,False,False,171,False,won
TXN102642,MERCH_RETAIL_01,2025-01-10T07:00:00+00:00,unrecognized_transaction,8923.32,True,True,True,True,True,1,False,False,False,171,False,lost
TXN102204,MERCH_RETAIL_01,2025-01-10T09:00:00+00:00,item_not_received,1402.75,True,False,False,True,True,2,True,False,False,171,False,won
TXN104944,MERCH_SAAS_02,2025-01-10T11:00:00+00:00,duplicate_charge,597.44,False,False,False,True,False,4,False,False,False,171,False,lost
TXN104585,MERCH_SAAS_02,2025-01-10T11:00:00+00:00,unrecognized_transaction,3600.53,False,False,False,True,True,1,True,False,False,171,False,won
TXN102908,MERCH_SAAS_02,2025-01-10T13:00:00+00:00,item_not_as_described,1901.69,True,True,True,True,False,5,False,False,False,171,False,lost
TXN104933,MERCH_ECOM_03,2025-01-10T13:00:00+00:00,unrecognized_transaction,2606.18,True,True,False,False,False,3,True,False,False,171,False,won
TXN100243,MERCH_RETAIL_01,2025-01-10T15:00:00+00:00,unrecognized_transaction,856.22,True,True,True,True,True,3,False,False,False,171,False,won
TXN103879,MERCH_RETAIL_01,2025-01-10T16:00:00+00:00,unrecognized_transaction,3204.97,False,False,False,False,True,6,False,False,False,171,False,lost
TXN103341,MERCH_RETAIL_01,2025-01-10T17:00:00+00:00,duplicate_charge,1977.17,False,False,False,True,True,2,False,True,False,171,False,won
TXN104463,MERCH_RETAIL_01,2025-01-10T19:00:00+00:00,item_not_as_described,3546.51,False,False,False,True,True,2,True,False,False,171,False,lost
TXN103767,MERCH_RETAIL_01,2025-01-10T20:00:00+00:00,unrecognized_transaction,1758.97,False,False,False,True,True,4,False,False,False,171,False,lost
TXN104476,MERCH_SAAS_02,2025-01-10T21:00:00+00:00,item_not_received,1687.5,True,True,False,True,False,1,True,False,False,171,False,lost
TXN104678,MERCH_SAAS_02,2025-01-11T01:00:00+00:00,item_not_as_described,3253.98,True,True,False,True,True,2,False,False,False,170,False,lost
TXN103714,MERCH_RETAIL_01,2025-01-11T01:00:00+00:00,unrecognized_transaction,7526.38,True,True,True,True,False,3,False,False,False,170,False,lost
TXN102758,MERCH_RETAIL_01,2025-01-11T02:00:00+00:00,unrecognized_transaction,7126.15,True,False,True,True,False,6,False,False,False,170,False,won
TXN103424,MERCH_SAAS_02,2025-01-11T03:00:00+00:00,item_not_as_described,940.32,True,False,False,True,True,9,False,False,False,170,False,lost
TXN103930,MERCH_ECOM_03,2025-01-11T04:00:00+00:00,unrecognized_transaction,3345.71,True,True,False,True,False,3,True,False,False,170,False,lost
TXN103656,MERCH_ECOM_03,2025-01-11T04:00:00+00:00,unrecognized_transaction,3956.77,False,False,False,True,True,4,False,False,False,170,False,won
TXN104773,MERCH_ECOM_03,2025-01-11T06:00:00+00:00,subscription_cancelled,3392.75,True,True,False,True,True,6,False,False,False,170,False,lost
TXN101494,MERCH_ECOM_03,2025-01-11T06:00:00+00:00,item_not_received,3430.56,False,False,False,True,False,4,False,False,False,170,False,lost
TXN101526,MERCH_ECOM_03,2025-01-11T06:00:00+00:00,duplicate_charge,6559.04,False,False,False,True,True,4,False,True,False,170,False,won
TXN104011,MERCH_ECOM_03,2025-01-11T08:00:00+00:00,item_not_as_described,866.83,False,False,True,False,True,1,False,False,False,170,True,lost
TXN100082,MERCH_ECOM_03,2025-01-11T08:00:00+00:00,unrecognized_transaction,641.07,True,True,False,False,False,2,True,False,False,170,False,lost
TXN104160,MERCH_RETAIL_01,2025-01-11T08:00:00+00:00,item_not_received,1943.5,True,True,False,False,True,5,False,False,False,170,False,won
TXN103686,MERCH_RETAIL_01,2025-01-11T08:00:00+00:00,duplicate_charge,3808.13,False,False,False,False,True,2,True,True,False,170,False,lost
TXN100919,MERCH_SAAS_02,2025-01-11T09:00:00+00:00,item_not_as_described,2068.33,False,False,False,True,False,2,False,False,False,170,False,lost
TXN104207,MERCH_SAAS_02,2025-01-11T09:00:00+00:00,item_not_received,2864.05,False,False,False,False,True,2,True,False,False,170,False,lost
TXN100031,MERCH_SAAS_02,2025-01-11T09:00:00+00:00,unrecognized_transaction,2805.53,False,False,False,True,True,1,True,False,False,170,False,lost
TXN101155,MERCH_ECOM_03,2025-01-11T09:00:00+00:00,item_not_received,751.15,True,True,False,True,False,5,True,False,False,170,False,won
TXN102206,MERCH_ECOM_03,2025-01-11T10:00:00+00:00,duplicate_charge,827.32,True,True,True,True,True,6,False,True,False,170,False,won
TXN100613,MERCH_ECOM_03,2025-01-11T10:00:00+00:00,item_not_received,1799.51,True,True,False,True,True,4,True,False,False,170,False,won
TXN102138,MERCH_RETAIL_01,2025-01-11T11:00:00+00:00,duplicate_charge,3101.55,True,False,True,True,True,3,False,False,False,170,False,lost
TXN103637,MERCH_ECOM_03,2025-01-11T13:00:00+00:00,item_not_as_described,359.91,True,True,False,True,True,3,False,False,False,170,False,lost
TXN104043,MERCH_DIGITAL_04,2025-01-11T13:00:00+00:00,item_not_received,4141.34,True,False,False,False,False,3,True,False,False,170,False,lost
TXN101965,MERCH_DIGITAL_04,2025-01-11T14:00:00+00:00,unrecognized_transaction,6752.32,True,True,False,True,True,8,False,False,False,170,False,won
TXN100842,MERCH_SAAS_02,2025-01-11T15:00:00+00:00,unrecognized_transaction,1651.42,False,False,True,False,True,4,True,False,False,170,True,lost
TXN102048,MERCH_SAAS_02,2025-01-11T15:00:00+00:00,unrecognized_transaction,2521.68,True,True,False,True,False,2,False,False,False,170,False,lost
TXN104134,MERCH_SAAS_02,2025-01-11T15:00:00+00:00,unrecognized_transaction,1340.41,True,True,False,True,False,3,True,False,False,170,False,lost
TXN101932,MERCH_SAAS_02,2025-01-11T15:00:00+00:00,unrecognized_transaction,1415.05,True,True,False,True,True,1,False,False,False,170,False,lost
TXN102069,MERCH_RETAIL_01,2025-01-11T17:00:00+00:00,item_not_received,1759.01,True,True,False,True,True,4,False,False,False,170,False,won
TXN100361,MERCH_ECOM_03,2025-01-11T17:00:00+00:00,unrecognized_transaction,2427.62,False,False,False,True,True,6,True,False,False,170,False,won
TXN102434,MERCH_RETAIL_01,2025-01-11T19:00:00+00:00,item_not_as_described,1709.93,False,False,False,True,True,1,True,False,False,170,False,lost
TXN103169,MERCH_ECOM_03,2025-01-11T20:00:00+00:00,item_not_received,4032.89,True,True,True,True,True,4,True,False,False,170,False,won
TXN103937,MERCH_ECOM_03,2025-01-11T20:00:00+00:00,unrecognized_transaction,5846.5,True,True,True,True,True,5,False,False,False,170,False,lost
TXN104058,MERCH_RETAIL_01,2025-01-11T20:00:00+00:00,item_not_received,2402.37,False,False,False,True,True,2,False,False,False,170,False,lost
TXN102055,MERCH_RETAIL_01,2025-01-11T23:00:00+00:00,unrecognized_transaction,450.46,True,False,False,True,False,2,False,False,False,170,False,lost
TXN101129,MERCH_ECOM_03,2025-01-12T00:00:00+00:00,item_not_received,3624.14,False,True,True,True,False,2,True,False,False,169,True,lost
TXN100448,MERCH_SAAS_02,2025-01-12T03:00:00+00:00,unrecognized_transaction,1989.0,True,True,False,False,False,0,True,False,False,169,False,lost
TXN101406,MERCH_ECOM_03,2025-01-12T05:00:00+00:00,item_not_as_described,841.83,True,True,False,True,True,3,True,False,False,169,False,won
TXN100154,MERCH_RETAIL_01,2025-01-12T05:00:00+00:00,item_not_as_described,1723.61,True,True,False,True,False,7,True,False,False,169,False,won
TXN104327,MERCH_ECOM_03,2025-01-12T05:00:00+00:00,duplicate_charge,3529.49,True,True,False,True,True,3,True,True,False,169,False,won
TXN104321,MERCH_RETAIL_01,2025-01-12T06:00:00+00:00,item_not_received,2737.73,True,True,False,True,False,5,True,False,False,169,False,won
TXN102227,MERCH_DIGITAL_04,2025-01-12T06:00:00+00:00,subscription_cancelled,6193.57,False,False,False,False,False,4,False,False,False,169,False,lost
TXN104393,MERCH_RETAIL_01,2025-01-12T08:00:00+00:00,item_not_as_described,3288.25,False,False,False,True,True,5,False,False,False,169,False,lost
TXN103093,MERCH_ECOM_03,2025-01-12T09:00:00+00:00,subscription_cancelled,1567.57,False,False,False,True,True,2,False,False,True,169,False,won
TXN103551,MERCH_ECOM_03,2025-01-12T09:00:00+00:00,item_not_received,1592.85,True,True,False,True,False,3,False,False,False,169,False,won
TXN103545,MERCH_RETAIL_01,2025-01-12T11:00:00+00:00,duplicate_charge,792.78,False,False,False,True,True,6,False,True,False,169,False,lost
TXN104231,MERCH_RETAIL_01,2025-01-12T11:00:00+00:00,item_not_received,2568.24,True,True,True,True,True,3,False,False,False,169,False,lost
TXN100299,MERCH_SAAS_02,2025-01-12T12:00:00+00:00,unrecognized_transaction,1764.43,False,False,False,True,True,3,False,False,False,169,False,won
TXN102162,MERCH_ECOM_03,2025-01-12T13:00:00+00:00,item_not_received,710.63,True,True,True,True,True,2,False,False,False,169,False,lost
TXN101624,MERCH_RETAIL_01,2025-01-12T14:00:00+00:00,item_not_received,2418.69,True,True,False,True,False,2,False,False,False,169,False,lost
TXN102627,MERCH_DIGITAL_04,2025-01-12T16:00:00+00:00,item_not_received,1902.16,True,True,True,False,True,1,True,False,False,169,False,won
TXN104552,MERCH_ECOM_03,2025-01-12T17:00:00+00:00,unrecognized_transaction,4836.4,False,False,False,False,True,7,False,False,False,169,False,won
TXN100981,MERCH_SAAS_02,2025-01-12T17:00:00+00:00,item_not_received,4292.04,True,True,True,True,False,4,True,False,False,169,False,won
TXN100802,MERCH_SAAS_02,2025-01-12T18:00:00+00:00,item_not_as_described,2702.71,False,False,False,True,True,1,True,False,False,169,False,won
TXN100730,MERCH_ECOM_03,2025-01-12T19:00:00+00:00,subscription_cancelled,4556.02,False,False,False,True,True,3,False,False,True,169,False,lost
TXN100232,MERCH_RETAIL_01,2025-01-12T19:00:00+00:00,subscription_cancelled,2216.58,False,False,False,True,False,2,True,False,True,169,False,lost
TXN102385,MERCH_RETAIL_01,2025-01-12T20:00:00+00:00,duplicate_charge,2122.63,True,True,True,True,True,3,True,True,False,169,False,won
TXN103838,MERCH_ECOM_03,2025-01-12T21:00:00+00:00,item_not_received,2990.9,False,False,False,True,False,3,False,False,False,169,False,lost
TXN100309,MERCH_RETAIL_01,2025-01-12T23:00:00+00:00,item_not_received,1486.74,True,True,True,True,False,1,False,False,False,169,False,won
TXN102986,MERCH_ECOM_03,2025-01-13T00:00:00+00:00,item_not_received,2189.72,True,True,True,True,True,4,False,False,False,168,False,lost
TXN101117,MERCH_RETAIL_01,2025-01-13T01:00:00+00:00,unrecognized_transaction,8834.07,True,True,False,True,True,1,True,False,False,168,False,won
TXN102667,MERCH_DIGITAL_04,2025-01-13T04:00:00+00:00,subscription_cancelled,1162.74,True,True,False,True,True,5,False,False,False,168,False,lost
TXN104676,MERCH_RETAIL_01,2025-01-13T04:00:00+00:00,duplicate_charge,963.88,True,False,True,True,False,1,True,True,False,168,False,won
TXN104532,MERCH_SAAS_02,2025-01-13T04:00:00+00:00,unrecognized_transaction,1288.82,False,False,False,True,True,4,True,False,False,168,False,lost
TXN100602,MERCH_ECOM_03,2025-01-13T05:00:00+00:00,item_not_as_described,913.27,True,True,True,True,True,3,False,False,False,168,False,lost
TXN103467,MERCH_SAAS_02,2025-01-13T05:00:00+00:00,item_not_as_described,2019.38,True,True,False,True,False,5,False,False,False,168,False,lost
TXN101104,MERCH_RETAIL_01,2025-01-13T06:00:00+00:00,unrecognized_transaction,1464.43,True,False,True,False,True,1,False,False,False,168,False,lost
TXN101929,MERCH_ECOM_03,2025-01-13T06:00:00+00:00,unrecognized_transaction,947.7,True,False,True,False,True,4,False,False,False,168,False,lost
TXN103426,MERCH_ECOM_03,2025-01-13T07:00:00+00:00,subscription_cancelled,1803.4,True,True,True,True,True,1,False,False,True,168,False,won
TXN103046,MERCH_DIGITAL_04,2025-01-13T08:00:00+00:00,item_not_received,4736.65,True,True,True,True,True,3,False,False,False,168,False,won
TXN102625,MERCH_RETAIL_01,2025-01-13T09:00:00+00:00,subscription_cancelled,1021.94,True,True,True,True,True,3,False,False,True,168,False,won
TXN101365,MERCH_SAAS_02,2025-01-13T09:00:00+00:00,item_not_received,2246.69,True,True,True,True,True,3,False,False,False,168,False,won
TXN101745,MERCH_SAAS_02,2025-01-13T10:00:00+00:00,item_not_as_described,3827.78,True,True,False,True,True,3,False,False,False,168,False,lost
