transaction_id,merchant_id,created_at,reason_code,amount_inr,delivery_confirmed,tracking_matches_address,signed_delivery_proof,device_matches_prior_orders,ip_geo_matches_billing,customer_prior_clean_orders,support_ticket_exists,duplicate_txn_id_found,subscription_cancel_logged,days_since_transaction,is_contradictory,outcome
TXN100188,MERCH_RETAIL_01,2025-06-01T07:00:00+00:00,item_not_as_described,697.67,True,True,True,True,True,4,False,False,False,29,False,lost
TXN100189,MERCH_SAAS_02,2025-02-15T13:00:00+00:00,item_not_received,4838.89,True,True,True,False,True,5,False,False,False,135,False,won
TXN100190,MERCH_ECOM_03,2025-04-06T09:00:00+00:00,item_not_received,2282.84,False,False,False,True,False,3,True,False,False,85,False,lost
TXN100191,MERCH_DIGITAL_04,2025-01-22T09:00:00+00:00,item_not_received,2647.06,False,False,False,False,True,2,False,False,False,159,False,lost
TXN100192,MERCH_SAAS_02,2025-03-20T15:00:00+00:00,item_not_received,4341.69,True,True,True,True,True,6,True,False,False,102,False,won
TXN100193,MERCH_DIGITAL_04,2025-03-21T07:00:00+00:00,unrecognized_transaction,4230.24,False,False,False,True,True,5,True,False,False,101,False,won
TXN100194,MERCH_DIGITAL_04,2025-04-09T19:00:00+00:00,item_not_as_described,2211.27,False,False,True,True,False,4,False,False,False,82,True,lost
TXN100195,MERCH_RETAIL_01,2025-01-01T12:00:00+00:00,unrecognized_transaction,3625.15,True,False,True,True,True,4,True,False,False,180,False,won
TXN100196,MERCH_ECOM_03,2025-02-26T09:00:00+00:00,item_not_received,1503.6,False,False,False,True,True,6,False,False,False,124,False,lost
TXN100197,MERCH_DIGITAL_04,2025-06-24T19:00:00+00:00,item_not_as_described,1191.12,True,True,True,True,True,5,False,False,False,6,False,won
TXN100198,MERCH_RETAIL_01,2025-04-07T10:00:00+00:00,item_not_received,2877.21,True,False,True,True,True,3,False,False,False,84,False,won
TXN100199,MERCH_SAAS_02,2025-03-15T06:00:00+00:00,item_not_received,1672.12,False,False,False,True,False,2,True,False,False,107,False,lost
TXN100200,MERCH_ECOM_03,2025-02-19T08:00:00+00:00,item_not_received,3232.95,True,True,False,False,True,1,False,False,False,131,False,lost
TXN100201,MERCH_ECOM_03,2025-01-05T18:00:00+00:00,unrecognized_transaction,259.8,False,False,False,True,False,2,True,False,False,176,False,lost
TXN100202,MERCH_DIGITAL_04,2025-06-29T05:00:00+00:00,item_not_received,1122.53,False,False,False,True,True,1,False,False,False,1,False,lost
TXN100203,MERCH_RETAIL_01,2025-05-11T00:00:00+00:00,subscription_cancelled,4865.76,True,True,True,False,True,4,False,False,False,50,False,lost
TXN100204,MERCH_RETAIL_01,2025-01-04T17:00:00+00:00,duplicate_charge,3373.84,False,False,False,False,True,2,False,True,False,177,False,lost
TXN100205,MERCH_ECOM_03,2025-05-12T12:00:00+00:00,unrecognized_transaction,4264.2,False,False,False,True,True,3,False,False,False,49,False,won
TXN100206,MERCH_SAAS_02,2025-05-21T14:00:00+00:00,item_not_received,2949.51,True,False,True,True,True,2,False,False,False,40,False,lost
TXN100207,MERCH_RETAIL_01,2025-04-03T03:00:00+00:00,subscription_cancelled,3063.94,False,False,False,True,False,5,False,False,False,88,False,lost
TXN100208,MERCH_ECOM_03,2025-05-17T03:00:00+00:00,item_not_as_described,2154.84,True,True,False,True,True,2,True,False,False,44,False,won
TXN100209,MERCH_RETAIL_01,2025-02-21T00:00:00+00:00,item_not_received,1553.23,True,False,False,True,True,4,True,False,False,129,False,lost
TXN100210,MERCH_ECOM_03,2025-04-13T23:00:00+00:00,item_not_received,1220.88,False,False,False,True,True,2,True,False,False,78,False,lost
TXN100211,MERCH_DIGITAL_04,2025-06-11T05:00:00+00:00,unrecognized_transaction,845.76,False,False,False,True,True,1,False,False,False,19,False,won
TXN100212,MERCH_RETAIL_01,2025-02-28T18:00:00+00:00,unrecognized_transaction,898.99,False,True,True,True,False,2,True,False,False,122,True,lost
TXN100213,MERCH_RETAIL_01,2025-05-23T09:00:00+00:00,item_not_received,3700.15,True,True,True,True,True,2,True,False,False,38,False,won
TXN100214,MERCH_SAAS_02,2025-01-09T17:00:00+00:00,unrecognized_transaction,2918.57,False,False,False,True,False,5,False,False,False,172,False,lost
TXN100215,MERCH_RETAIL_01,2025-01-23T17:00:00+00:00,subscription_cancelled,9216.77,True,True,False,True,True,4,False,False,True,158,False,lost
TXN100216,MERCH_RETAIL_01,2025-01-16T21:00:00+00:00,duplicate_charge,2689.61,True,True,False,True,False,2,False,False,False,165,False,lost
TXN100217,MERCH_SAAS_02,2025-06-24T17:00:00+00:00,item_not_received,707.32,True,True,False,True,True,7,False,False,False,6,False,won
TXN100218,MERCH_RETAIL_01,2025-03-27T13:00:00+00:00,item_not_received,2021.46,True,True,True,False,True,4,True,False,False,95,False,lost
TXN100219,MERCH_RETAIL_01,2025-06-26T05:00:00+00:00,unrecognized_transaction,3299.27,True,True,True,True,True,4,False,False,False,4,False,won
TXN100220,MERCH_ECOM_03,2025-05-28T21:00:00+00:00,item_not_received,2803.77,True,True,False,True,False,3,True,False,False,33,False,lost
TXN100221,MERCH_RETAIL_01,2025-03-03T18:00:00+00:00,subscription_cancelled,3733.53,False,False,False,False,True,5,False,False,False,119,False,lost
TXN100222,MERCH_RETAIL_01,2025-02-16T03:00:00+00:00,item_not_received,3691.42,True,True,True,True,True,5,True,False,False,134,False,won
TXN100223,MERCH_ECOM_03,2025-02-15T06:00:00+00:00,item_not_received,2352.42,True,True,True,False,True,4,True,False,False,135,False,lost
TXN100224,MERCH_ECOM_03,2025-06-15T02:00:00+00:00,duplicate_charge,2209.02,True,True,True,True,False,3,False,False,False,15,False,lost
TXN100225,MERCH_SAAS_02,2025-02-16T09:00:00+00:00,unrecognized_transaction,1283.21,True,True,True,True,True,1,False,False,False,134,False,won
TXN100226,MERCH_ECOM_03,2025-03-23T11:00:00+00:00,item_not_received,1335.4,True,True,False,True,True,4,True,False,False,99,False,won
TXN100227,MERCH_ECOM_03,2025-06-05T12:00:00+00:00,duplicate_charge,3652.03,False,False,False,True,True,4,True,True,False,25,False,won
TXN100228,MERCH_ECOM_03,2025-04-20T17:00:00+00:00,item_not_received,1753.11,True,True,True,True,True,3,True,False,False,71,False,won
TXN100229,MERCH_RETAIL_01,2025-06-05T02:00:00+00:00,unrecognized_transaction,2072.56,False,False,False,True,True,0,True,False,False,25,False,won
TXN100230,MERCH_SAAS_02,2025-03-04T10:00:00+00:00,item_not_as_described,6040.65,True,True,False,True,True,3,True,False,False,118,False,lost
TXN100231,MERCH_RETAIL_01,2025-06-28T06:00:00+00:00,subscription_cancelled,534.37,True,True,False,True,True,5,False,False,False,2,False,lost
TXN100232,MERCH_RETAIL_01,2025-01-12T19:00:00+00:00,subscription_cancelled,2216.58,False,False,False,True,False,2,True,False,True,169,False,lost
TXN100233,MERCH_RETAIL_01,2025-03-29T15:00:00+00:00,unrecognized_transaction,1410.28,True,True,False,True,True,2,False,False,False,93,False,won
TXN100234,MERCH_DIGITAL_04,2025-04-23T05:00:00+00:00,item_not_received,547.49,True,False,True,True,True,1,False,False,False,68,False,won
TXN100235,MERCH_RETAIL_01,2025-05-04T20:00:00+00:00,item_not_received,1094.58,True,True,True,True,False,4,True,False,False,57,False,won
TXN100236,MERCH_SAAS_02,2025-02-27T05:00:00+00:00,item_not_as_described,1715.46,True,True,True,True,True,3,True,False,False,123,False,lost
TXN100237,MERCH_RETAIL_01,2025-06-04T12:00:00+00:00,item_not_received,1499.81,True,True,True,False,False,5,False,False,False,26,False,won
TXN100238,MERCH_ECOM_03,2025-06-21T18:00:00+00:00,item_not_received,3558.15,True,True,True,True,True,4,True,False,False,9,False,won
TXN100239,MERCH_RETAIL_01,2025-05-11T03:00:00+00:00,item_not_received,1136.35,True,True,False,True,True,3,True,False,False,50,False,won
TXN100240,MERCH_SAAS_02,2025-03-20T10:00:00+00:00,item_not_received,1369.28,True,False,True,False,True,4,True,False,False,102,False,lost
TXN100241,MERCH_SAAS_02,2025-06-04T03:00:00+00:00,unrecognized_transaction,1072.0,True,True,False,True,True,6,False,False,False,26,False,won
TXN100242,MERCH_DIGITAL_04,2025-02-02T07:00:00+00:00,subscription_cancelled,1503.02,True,True,True,False,True,1,True,False,False,148,False,lost
TXN100243,MERCH_RETAIL_01,2025-01-10T15:00:00+00:00,unrecognized_transaction,856.22,True,True,True,True,True,3,False,False,False,171,False,won
TXN100244,MERCH_ECOM_03,2025-05-31T15:00:00+00:00,item_not_received,2210.86,False,False,True,True,True,1,True,False,False,30,True,lost
TXN100245,MERCH_SAAS_02,2025-03-23T21:00:00+00:00,item_not_received,1293.56,True,True,False,True,False,6,True,False,False,99,False,lost
TXN100246,MERCH_RETAIL_01,2025-01-26T23:00:00+00:00,item_not_as_described,4506.98,False,False,False,True,True,1,True,False,False,155,False,won
TXN100247,MERCH_RETAIL_01,2025-01-17T05:00:00+00:00,item_not_received,3832.03,False,False,False,False,True,4,True,False,False,164,False,lost
TXN100248,MERCH_RETAIL_01,2025-05-06T19:00:00+00:00,item_not_received,1415.7,True,True,True,False,False,4,False,False,False,55,False,won
TXN100249,MERCH_DIGITAL_04,2025-04-29T21:00:00+00:00,item_not_as_described,2153.84,False,False,False,False,True,6,False,False,False,62,False,lost
TXN100250,MERCH_ECOM_03,2025-03-12T16:00:00+00:00,item_not_as_described,426.49,False,False,False,True,False,2,False,False,False,110,False,won
TXN100251,MERCH_RETAIL_01,2025-06-25T08:00:00+00:00,item_not_as_described,4154.09,False,False,False,True,False,2,True,False,False,5,False,won
TXN100252,MERCH_RETAIL_01,2025-04-16T18:00:00+00:00,item_not_as_described,1186.17,False,False,False,True,True,5,True,False,False,75,False,lost
TXN100253,MERCH_DIGITAL_04,2025-03-16T18:00:00+00:00,item_not_received,1236.74,False,False,False,True,False,6,True,False,False,106,False,lost
TXN100254,MERCH_RETAIL_01,2025-04-17T14:00:00+00:00,subscription_cancelled,3137.4,False,False,False,False,True,3,False,False,True,74,False,won
TXN100255,MERCH_DIGITAL_04,2025-01-02T11:00:00+00:00,item_not_as_described,2448.31,True,True,True,True,True,1,True,False,False,179,False,lost
TXN100256,MERCH_ECOM_03,2025-05-04T07:00:00+00:00,item_not_received,1232.26,True,True,True,True,False,2,False,False,False,57,False,won
TXN100257,MERCH_SAAS_02,2025-05-26T15:00:00+00:00,item_not_as_described,3729.13,True,True,True,False,True,2,False,False,False,35,False,lost
TXN100258,MERCH_SAAS_02,2025-04-03T17:00:00+00:00,item_not_received,912.67,True,False,False,True,True,1,False,False,False,88,False,lost
TXN100259,MERCH_SAAS_02,2025-04-27T01:00:00+00:00,item_not_received,1928.52,False,False,False,True,True,1,False,False,False,64,False,lost
TXN100260,MERCH_ECOM_03,2025-04-01T07:00:00+00:00,item_not_as_described,1364.74,False,False,False,True,True,4,True,False,False,90,False,won
TXN100261,MERCH_SAAS_02,2025-03-23T02:00:00+00:00,unrecognized_transaction,623.49,True,True,True,True,False,2,False,False,False,99,False,lost
TXN100262,MERCH_ECOM_03,2025-05-12T08:00:00+00:00,subscription_cancelled,3175.18,False,False,False,True,True,5,False,False,False,49,False,lost
TXN100263,MERCH_RETAIL_01,2025-03-01T08:00:00+00:00,item_not_received,889.11,True,True,False,True,True,4,True,False,False,121,False,won
TXN100264,MERCH_ECOM_03,2025-06-02T07:00:00+00:00,duplicate_charge,366.97,False,False,True,False,False,6,True,True,False,28,True,won
TXN100265,MERCH_SAAS_02,2025-04-01T11:00:00+00:00,item_not_as_described,3451.6,True,True,False,False,True,2,True,False,False,90,False,won
TXN100266,MERCH_SAAS_02,2025-06-26T01:00:00+00:00,unrecognized_transaction,3647.35,True,True,False,True,True,3,True,False,False,4,False,won
TXN100267,MERCH_SAAS_02,2025-01-31T09:00:00+00:00,item_not_received,1641.72,False,False,False,False,True,3,True,False,False,150,False,lost
TXN100268,MERCH_RETAIL_01,2025-05-21T17:00:00+00:00,unrecognized_transaction,2464.46,True,True,False,True,True,7,False,False,False,40,False,won
TXN100269,MERCH_SAAS_02,2025-06-03T10:00:00+00:00,item_not_received,2985.37,True,True,True,False,False,3,False,False,False,27,False,won
TXN100270,MERCH_SAAS_02,2025-01-17T09:00:00+00:00,unrecognized_transaction,3143.99,False,False,False,False,True,5,True,False,False,164,False,won
TXN100271,MERCH_ECOM_03,2025-05-19T15:00:00+00:00,unrecognized_transaction,1903.95,True,False,True,True,False,7,False,False,False,42,False,lost
TXN100272,MERCH_RETAIL_01,2025-05-17T09:00:00+00:00,subscription_cancelled,4919.01,False,False,False,False,True,3,True,False,False,44,False,won
TXN100273,MERCH_ECOM_03,2025-01-29T21:00:00+00:00,unrecognized_transaction,1119.6,True,True,True,True,True,5,False,False,False,152,False,won
TXN100274,MERCH_RETAIL_01,2025-06-11T18:00:00+00:00,item_not_received,1338.15,False,False,False,True,False,5,False,False,False,19,False,won
TXN100275,MERCH_SAAS_02,2025-04-19T19:00:00+00:00,unrecognized_transaction,6715.17,True,True,True,True,True,4,False,False,False,72,False,won
TXN100276,MERCH_ECOM_03,2025-06-09T12:00:00+00:00,item_not_received,9649.09,True,False,True,True,True,5,False,False,False,21,False,won
TXN100277,MERCH_RETAIL_01,2025-03-26T14:00:00+00:00,duplicate_charge,1732.88,True,True,False,True,True,3,False,True,False,96,False,won
TXN100278,MERCH_RETAIL_01,2025-03-31T18:00:00+00:00,item_not_received,1092.54,False,False,False,True,False,3,False,False,False,91,False,lost
TXN100279,MERCH_ECOM_03,2025-04-08T00:00:00+00:00,item_not_received,9511.55,True,True,True,False,True,2,False,False,False,83,False,won
TXN100280,MERCH_SAAS_02,2025-05-07T00:00:00+00:00,item_not_received,974.22,False,False,False,True,True,4,False,False,False,54,False,lost
TXN100281,MERCH_ECOM_03,2025-04-23T14:00:00+00:00,unrecognized_transaction,1628.67,True,True,True,True,True,4,False,False,False,68,False,won
TXN100282,MERCH_SAAS_02,2025-01-29T07:00:00+00:00,item_not_received,1199.15,False,False,False,True,False,4,False,False,False,152,False,lost
TXN100283,MERCH_ECOM_03,2025-05-03T08:00:00+00:00,item_not_received,1557.88,True,False,False,True,True,9,True,False,False,58,False,won
TXN100284,MERCH_ECOM_03,2025-06-15T00:00:00+00:00,unrecognized_transaction,3783.47,False,False,False,True,True,6,False,False,False,15,False,won
TXN100285,MERCH_RETAIL_01,2025-06-14T23:00:00+00:00,item_not_received,1984.55,False,False,False,False,True,3,False,False,False,16,False,lost
TXN100286,MERCH_RETAIL_01,2025-03-07T00:00:00+00:00,item_not_received,10270.62,True,True,False,False,True,2,True,False,False,115,False,won
TXN100287,MERCH_ECOM_03,2025-01-23T12:00:00+00:00,item_not_received,375.06,False,False,False,True,True,2,False,False,False,158,False,lost
TXN100288,MERCH_SAAS_02,2025-01-24T14:00:00+00:00,item_not_received,605.66,False,False,False,True,True,3,True,False,False,157,False,lost
TXN100289,MERCH_RETAIL_01,2025-03-28T06:00:00+00:00,item_not_received,1436.1,False,False,False,True,False,3,True,False,False,94,False,lost
TXN100290,MERCH_SAAS_02,2025-02-26T17:00:00+00:00,item_not_received,6063.16,True,True,True,False,True,2,True,False,False,124,False,won
TXN100291,MERCH_ECOM_03,2025-02-05T08:00:00+00:00,unrecognized_transaction,987.41,True,True,True,True,True,0,False,False,False,145,False,lost
TXN100292,MERCH_ECOM_03,2025-04-30T23:00:00+00:00,item_not_received,1779.15,True,True,True,True,False,4,False,False,False,61,False,won
TXN100293,MERCH_RETAIL_01,2025-06-08T04:00:00+00:00,unrecognized_transaction,920.11,True,True,True,False,False,5,True,False,False,22,False,won
TXN100294,MERCH_RETAIL_01,2025-02-19T03:00:00+00:00,duplicate_charge,111.13,True,True,True,True,True,2,False,True,False,131,False,lost
TXN100295,MERCH_RETAIL_01,2025-04-23T10:00:00+00:00,item_not_as_described,3091.02,False,False,False,False,True,2,False,False,False,68,False,lost
TXN100296,MERCH_RETAIL_01,2025-02-23T21:00:00+00:00,item_not_as_described,1275.8,False,False,False,True,True,3,True,False,False,127,False,won
TXN100297,MERCH_SAAS_02,2025-05-28T00:00:00+00:00,item_not_received,4043.55,True,True,True,True,False,2,True,False,False,33,False,won
TXN100298,MERCH_DIGITAL_04,2025-06-20T23:00:00+00:00,subscription_cancelled,808.91,True,True,False,True,True,4,False,False,False,10,False,lost
TXN100299,MERCH_SAAS_02,2025-01-12T12:00:00+00:00,unrecognized_transaction,1764.43,False,False,False,True,True,3,False,False,False,169,False,won
TXN100300,MERCH_ECOM_03,2025-06-06T09:00:00+00:00,item_not_as_described,1897.02,True,True,True,False,False,7,False,False,False,24,False,lost
TXN100301,MERCH_SAAS_02,2025-06-15T12:00:00+00:00,item_not_received,4296.55,True,False,True,True,True,3,False,False,False,15,False,won
TXN100302,MERCH_ECOM_03,2025-03-19T18:00:00+00:00,unrecognized_transaction,3977.52,True,False,True,True,False,1,False,False,False,103,False,lost
TXN100303,MERCH_RETAIL_01,2025-01-20T00:00:00+00:00,item_not_received,3636.21,True,True,False,False,True,2,False,False,False,161,False,lost
TXN100304,MERCH_SAAS_02,2025-05-06T16:00:00+00:00,item_not_received,1923.91,False,False,False,True,True,2,True,False,False,55,False,lost
TXN100305,MERCH_SAAS_02,2025-05-15T11:00:00+00:00,unrecognized_transaction,1009.89,False,False,False,False,False,2,False,False,False,46,False,lost
TXN100306,MERCH_ECOM_03,2025-05-26T12:00:00+00:00,item_not_as_described,7738.9,False,False,False,True,False,4,False,False,False,35,False,won
TXN100307,MERCH_SAAS_02,2025-03-29T05:00:00+00:00,unrecognized_transaction,2046.49,True,True,True,False,False,4,False,False,False,93,False,lost
TXN100308,MERCH_SAAS_02,2025-05-02T21:00:00+00:00,item_not_as_described,2873.16,True,True,False,False,True,2,False,False,False,59,False,lost
TXN100309,MERCH_RETAIL_01,2025-01-12T23:00:00+00:00,item_not_received,1486.74,True,True,True,True,False,1,False,False,False,169,False,won
TXN100310,MERCH_SAAS_02,2025-06-16T17:00:00+00:00,duplicate_charge,816.32,False,False,False,True,False,3,False,False,False,14,False,lost
TXN100311,MERCH_ECOM_03,2025-04-30T05:00:00+00:00,item_not_received,1336.29,True,True,True,False,True,7,False,False,False,61,False,won
TXN100312,MERCH_RETAIL_01,2025-03-03T11:00:00+00:00,unrecognized_transaction,1836.87,True,True,False,False,False,5,True,False,False,119,False,lost
TXN100313,MERCH_ECOM_03,2025-01-20T05:00:00+00:00,item_not_received,5597.14,True,True,False,True,True,2,True,False,False,161,False,won
TXN100314,MERCH_SAAS_02,2025-04-04T13:00:00+00:00,subscription_cancelled,3619.93,True,True,False,True,False,3,False,False,True,87,False,won
TXN100315,MERCH_DIGITAL_04,2025-02-01T07:00:00+00:00,item_not_received,2170.01,False,False,False,False,True,6,True,False,False,149,False,lost
TXN100316,MERCH_RETAIL_01,2025-02-14T07:00:00+00:00,unrecognized_transaction,2021.72,True,True,False,True,True,2,False,False,False,136,False,lost
TXN100317,MERCH_SAAS_02,2025-05-20T01:00:00+00:00,item_not_as_described,1775.13,False,False,False,False,True,2,False,False,False,41,False,lost
TXN100318,MERCH_SAAS_02,2025-03-19T03:00:00+00:00,duplicate_charge,2347.37,True,False,True,True,True,6,True,True,False,103,False,won
TXN100319,MERCH_ECOM_03,2025-03-25T02:00:00+00:00,unrecognized_transaction,3343.81,False,False,False,True,True,4,True,False,False,97,False,lost
